0	16.16640662	7.948754846	-6.558182145	-64.96802978	0	0	-98.97449488	-53.73000043	52.94994436	-16.29617633	0	0	0
0	16.31493819	7.431683988	-6.039580374	-62.85572697	0	0	-100.2161161	-53.45780274	53.69667781	-16.3709052	0	0	0
0	16.37032344	6.938248143	-5.543266291	-60.69427064	0	0	-101.4237432	-53.18623115	54.39652293	-16.40568708	0	0	0
0	16.3378047	6.467340703	-5.069222099	-58.48794119	0	0	-102.5839459	-52.91927476	55.04460447	-16.40255406	0	0	0
0	16.22250789	6.017826497	-4.617442401	-56.24043391	0	0	-103.6831167	-52.66119887	55.63686773	-16.36571681	0	0	0
0	16.0294392	5.588733845	-4.18807491	-53.95573054	0	0	-104.7071069	-52.4165569	56.16976654	-16.3013007	0	0	0
0	15.76343518	5.179089513	-3.781213162	-51.63727687	0	0	-105.6417119	-52.19000148	56.64038255	-16.21700177	0	0	0
0	15.42923488	4.788085233	-3.397030269	-49.2888906	0	0	-106.4723484	-51.98628475	57.04607838	-16.12170165	0	0	0
0	15.03138505	4.414921009	-3.035598382	-46.91391842	0	0	-107.1844787	-51.81008176	57.38449723	-16.02494282	0	0	0
0	14.57437788	4.058952274	-2.697014111	-44.51617592	0	0	-107.76338	-51.66597631	57.65319811	-15.93637399	0	0	0
0	14.06251709	3.719544011	-2.381243379	-42.09909263	0	0	-108.1945158	-51.55830291	57.84954681	-15.86502762	0	0	0
0	13.50011394	3.396202616	-2.08823669	-39.66668317	0	0	-108.4634448	-51.49110451	57.97035429	-15.81856623	0	0	0
0	12.89132189	3.088441986	-1.817797733	-37.22269218	0	0	-108.556136	-51.46798677	58.01167461	-15.80238127	0	0	0
0	12.24038612	2.795902658	-1.56968686	-34.77159885	0	0	-108.556136	-51.46798677	58.01167461	-15.80238127	0	0	0
0	11.55146107	2.51823014	-1.34351204	-32.31778755	0	0	-108.556136	-51.46798677	58.01167461	-15.80238127	0	0	0
0	10.82888691	2.255183321	-1.138817997	-29.86653932	0	0	-108.556136	-51.46798677	58.01167461	-15.80238127	0	0	0
0	10.07704078	2.006524293	-0.955000131	-27.42333147	0	0	-108.556136	-51.46798677	58.01167461	-15.80238127	0	0	0
0	9.300640645	1.77211689	-0.791378858	-24.99482542	0	0	-108.556136	-51.46798677	58.01167461	-15.80238127	0	0	0
0	8.50457754	1.551829081	-0.647131027	-22.58817795	0	0	-108.556136	-51.46798677	58.01167461	-15.80238127	0	0	0
0	7.694318297	1.345620761	-0.521353773	-20.21218445	0	0	-108.556136	-51.46798677	58.01167461	-15.80238127	0	0	0
0	6.875737372	1.153458461	-0.413012126	-17.87663688	0	0	-108.556136	-51.46798677	58.01167461	-15.80238127	0	0	0
0	6.05558287	0.975393191	-0.320991491	-15.59355201	0	0	-108.556136	-51.46798677	58.01167461	-15.80238127	0	0	0
0	5.241348059	0.811486695	-0.244062076	-13.37665767	0	0	-108.556136	-51.46798677	58.01167461	-15.80238127	0	0	0
0	4.441746644	0.661872333	-0.180919855	-11.24257641	0	0	-108.4835429	-51.47453591	57.98707312	-15.8989985	0	0	0
0	3.666800281	0.526726327	-0.130181909	-9.210910158	0	0	-108.2681159	-51.4939318	57.91370717	-16.18495893	0	0	0
0	2.927918054	0.406250978	-0.090398097	-7.304353488	0	0	-107.9138609	-51.52569401	57.79189872	-16.65273502	0	0	0
0	2.238268268	0.300716749	-0.060089176	-5.54959804	0	0	-107.425402	-51.56920034	57.62158441	-17.2927142	0	0	0
0	1.612471992	0.210413715	-0.037762792	-3.976550357	0	0	-106.8076584	-51.6237039	57.40230028	-18.09382585	0	0	0
0	1.0665867	0.135687006	-0.02196886	-2.618415316	0	0	-106.0658264	-51.68831951	57.13327764	-19.04377786	0	0	0
0	0.617232156	0.076894914	-0.011348725	-1.509767329	0	0	-105.204949	-51.76204442	56.81338931	-20.12981977	0	0	0
0	0.280995418	0.034426674	-0.004714855	-0.685393058	0	0	-104.2300256	-51.84373129	56.44128199	-21.33879167	0	0	0
0	0.071387604	0.008667384	-0.001130164	-0.173858528	0	0	-103.145546	-51.93211041	56.01528326	-22.65787185	0	0	0
0	3.54E-16	-1.02E-07	-3.99E-07	1.27E-13	0	0	-101.9557619	-52.02575025	55.53357374	-24.07437545	0	0	0
0	3.54E-16	-1.02E-07	-3.99E-07	1.27E-13	0	0	-100.6642119	-52.12307929	54.99405543	-25.57643517	0	0	0
0	3.54E-16	-1.02E-07	-3.99E-07	1.27E-13	0	0	-99.27414745	-52.22233638	54.39457004	-27.15257603	0	0	0
0	0	0	0	0	0	0	-97.78804424	-52.32159065	53.73273089	-28.79234257	0	0	0
0	0	0	0	0	0	0	-96.20763049	-52.41867917	53.0061895	-30.48683043	0	0	0
0	0	0	0	0	0	0	-94.53601756	-52.511253	52.2124679	-32.22373019	0	0	0
0	0	0	0	0	0	0	-92.77283251	-52.59665641	51.34922598	-33.99829118	0	0	0
0	0	0	0	0	0	0	-90.92028248	-52.67201807	50.41411925	-35.80002618	0	0	0
0	0	0	0	0	0	0	-88.97856266	-52.73412763	49.40513605	-37.62325719	0	0	0
0	0	0	0	0	0	0	-86.94856403	-52.77949159	48.32039063	-39.46080984	0	0	0
0	0	0	0	0	0	0	-84.83134634	-52.8042737	47.15859952	-41.30619526	0	0	0
0	0	0	0	0	0	0	-82.62778949	-52.80430536	45.91879977	-43.15365553	0	0	0
0	0	0	0	0	0	0	-80.33955451	-52.77507459	44.60093265	-44.99740279	0	0	0
0	0	0	0	0	0	0	-77.96840336	-52.71173296	43.20552045	-46.83226868	0	0	0
0	0	0	0	0	0	0	-75.51723245	-52.6091288	41.73432266	-48.65295265	0	0	0
0	0	0	0	0	0	0	-72.98932351	-52.46181896	40.18995405	-50.45467594	0	0	0
0	0	0	0	0	0	0	-70.38929109	-52.26415417	38.57650326	-52.23253218	0	0	0
0	0	0	0	0	0	0	-67.7228591	-52.01035185	36.899448	-53.98171756	0	0	0
0	0	0	0	0	0	0	-64.99653599	-51.69454818	35.16547274	-55.69774522	0	0	0
0	0	0	0	0	0	0	-62.21853188	-51.31101225	33.38305538	-57.37583935	0	0	0
0	0	0	0	0	0	0	-59.39767804	-50.85416789	31.56176444	-59.01156759	0	0	0
0	0	0	0	0	0	0	-56.54437304	-50.31890361	29.71282175	-60.60018565	0	0	0
0	0	0	0	0	0	0	-53.66932656	-49.7005736	27.84822021	-62.13724936	0	0	0
0	0	0	0	0	0	0	-50.7843979	-48.99538702	25.98116527	-63.6180044	0	0	0
0	0	0	0	0	0	0	-47.90120178	-48.20035516	24.12504499	-65.03797235	0	0	0
0	0	0	0	0	0	0	-45.03187332	-47.31373577	22.29377488	-66.39239398	0	0	0
0	0	0	0	0	0	0	-42.18762928	-46.33488587	20.50070769	-67.67678371	0	0	0
0	0	0	0	0	0	0	-39.37953639	-45.26472924	18.75894773	-68.88643457	0	0	0
0	0	0	0	0	0	0	-36.61714793	-44.10547688	17.08031592	-70.01693459	0	0	0
0	0	0	0	0	0	0	-33.90935563	-42.86108604	15.47570535	-71.06374035	0	0	0
0	0	0	0	0	0	0	-31.26319856	-41.53682229	13.95419901	-72.02264708	0	0	0
0	0	0	0	0	0	0	-28.68429686	-40.13959194	12.52353352	-72.89069688	0	0	0
0	0	0	0	0	0	0	-26.17790238	-38.67768108	11.18931883	-73.66187658	0	0	0
0	0	0	0	0	0	0	-23.74713351	-37.16066038	9.955675276	-74.33343117	0	0	0
0	0	0	0	0	0	0	-21.39395299	-35.59891943	8.824672044	-74.90210667	0	0	0
0	0	0	0	0	0	0	-19.11987658	-34.00393067	7.796887759	-75.36490739	0	0	0
0	0	0	0	0	0	0	-16.92529531	-32.38737712	6.871092805	-75.71936144	0	0	0
0	0	0	0	0	0	0	-14.81056516	-30.76145624	6.044786588	-75.96338871	0	0	0
0	0	0	0	0	0	0	-12.77537835	-29.1379547	5.314012217	-76.09547235	0	0	0
0	0	0	0	0	0	0	-10.81975093	-27.52856035	4.673857847	-76.11459349	0	0	0
0	0	0	0	0	0	0	-8.943389932	-25.94396065	4.118373344	-76.02029806	0	0	0
0	0	0	0	0	0	0	-7.146456222	-24.39413135	3.640997542	-75.81268211	0	0	0
0	0	0	0	0	0	0	-5.429323873	-22.88789574	3.234654056	-75.49241175	0	0	0
0	0	0	0	0	0	0	-3.792365687	-21.43256848	2.891910405	-75.06063439	0	0	0
0	0	0	0	0	0	0	-2.236494282	-20.03436377	2.60529803	-74.51906943	0	0	0
0	0	0	0	0	0	0	-0.762486502	-18.69781232	2.367357959	-73.86980527	0	0	0
0	0	0	0	0	0	0	0.628494443	-17.42631992	2.170911409	-73.11545944	0	0	0
0	0	0	0	0	0	0	1.935104323	-16.22181225	2.009024694	-72.25784471	0	0	0
0	0	0	0	0	0	0	3.157240787	-15.08498955	1.875537729	-71.3026215	0	0	0
0	0	0	0	0	0	0	4.293624457	-14.01556182	1.764541159	-70.251826	0	0	0
0	0	0	0	0	0	0	5.343537146	-13.01243943	1.670873402	-69.10924361	0	0	0
0	0	0	0	0	0	0	6.306739699	-12.07359637	1.590006128	-67.87860604	0	0	0
0	0	0	0	0	0	0	7.183109096	-11.19661473	1.518088793	-66.5639782	0	0	0
0	0	0	0	0	0	0	7.97302736	-10.37847829	1.451904166	-65.16924653	0	0	0
0	0	0	0	0	0	0	8.677053881	-9.616046114	1.388866888	-63.69858216	0	0	0
0	0	0	0	0	0	0	9.296220908	-8.905860934	1.326955128	-62.15587851	0	0	0
0	0	0	0	0	0	0	9.831748686	-8.244543525	1.264683455	-60.54528679	0	0	0
0	0	0	0	0	0	0	10.28525844	-7.628605098	1.201021639	-58.87061011	0	0	0
0	0	0	0	0	0	0	10.65853947	-7.054766668	1.135358786	-57.135905	0	0	0
0	0	0	0	0	0	0	10.95369178	-6.519773459	1.067418923	-55.3448374	0	0	0
0	0	0	0	0	0	0	11.17295196	-6.020650353	0.997227919	-53.50134292	0	0	0
0	0	0	0	0	0	0	11.31877619	-5.554520795	0.925032564	-51.60894901	0	0	0
0	0	0	0	0	0	0	11.39372823	-5.118811434	0.851276398	-49.67148675	0	0	0
0	0	0	0	0	0	0	11.40051119	-4.711079253	0.776526038	-47.69238378	0	0	0
0	0	0	0	0	0	0	11.3419179	-4.329177579	0.701457851	-45.67542117	0	0	0
0	0	0	0	0	0	0	11.22081824	-3.971094624	0.626793121	-43.62400269	0	0	0
0	0	0	0	0	0	0	11.04015995	-3.635075294	0.55329129	-41.54185189	0	0	0
0	0	0	0	0	0	0	10.80296748	-3.319550765	0.481711586	-39.43276452	0	0	0
0	0	0	0	0	0	0	10.51229544	-3.023085697	0.412779668	-37.30034107	0	0	0
0	0	0	0	0	0	0	10.17132042	-2.74446824	0.347191425	-35.14874206	0	0	0
0	0	0	0	0	0	0	9.783271633	-2.482582811	0.285572245	-32.98199284	0	0	0
0	0	0	0	0	0	0	9.351813723	-2.236498829	0.228502372	-30.80536814	0	0	0
0	0	0	0	0	0	0	8.879342887	-2.005394162	0.176380898	-28.62127449	0	0	0
0	0	0	0	0	0	0	8.370637198	-1.788558976	0.12966038	-26.43752032	0	0	0
0	0	0	0	0	0	0	7.829136562	-1.585379444	0.088587241	-24.25895939	0	0	0
0	0	0	0	0	0	0	7.259031748	-1.395368871	0.053332569	-22.09237083	0	0	0
0	0	0	0	0	0	0	6.664759157	-1.218090349	0.023947589	-19.9450004	0	0	0
0	0	0	0	0	0	0	6.051305723	-1.053222071	0.000373683	-17.82557999	0	0	0
0	0	0	0	0	0	0	5.424088122	-0.90048339	-0.017570968	-15.74373787	0	0	0
0	0	0	0	0	0	0	4.789306753	-0.759692507	-0.030183088	-13.7110657	0	0	0
0	0	0	0	0	0	0	4.153842933	-0.630703765	-0.037880262	-11.74061577	0	0	0
0	0	0	0	0	0	0	3.525641565	-0.513457711	-0.04119288	-9.847976401	0	0	0
0	0	0	0	0	0	0	2.913605381	-0.407928706	-0.040760996	-8.050811248	0	0	0
0	0	0	0	0	0	0	2.327935227	-0.31416669	-0.037322509	-6.369797431	0	0	0
0	0	0	0	0	0	0	1.779929592	-0.232253782	-0.031696874	-4.828014424	0	0	0
0	0	0	0	0	0	0	1.282108083	-0.162336192	-0.024762099	-3.45138248	0	0	0
0	0	0	0	0	0	0	0.84771053	-0.104587949	-0.017418751	-2.267470901	0	0	0
0	0	0	0	0	0	0	0.49128269	-0.05923037	-0.010545231	-1.306865557	0	0	0
0	0	0	0	0	0	0	0.223087321	-0.02650391	-0.004947639	-0.591352409	0	0	0
0	0	0	0	0	0	0	0.056662031	-0.006671334	-0.001281121	-0.149876887	0	0	0
0	0	0	0	0	0	0	0	0	0	-9.32E-14	0	0	0
0	0	0	0	0	0	0	0	0	0	-9.32E-14	0	0	0
0	0	0	0	0	0	0	0	0	0	-9.32E-14	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
